job_title,company,company_rating,location,job_text,date
"Senior Consultant, Data Scientist","FTI Consulting, Inc.",3.6 out of 5 from 195 employee ratings,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Statistical and econometric analysis of large datasets', 'Utilizing statistical sampling and survey methodologies for the purposes of estimating population quantities of interest', 'Assist in the preparation of statistical expert reports in Federal and State courts', ""Uploading and processing of large datasetsHow You'll GrowThis is a great opportunity to strengthen your understanding of the business and use this knowledge to help build best-in-class programs. In addition, developing strong interpersonal skills by working closely with members of the FTI teamBasic Qualifications"", ""Bachelor's Degree in Statistics, Biostatistics, Economics, Public Policy or Mathematics. Master's or Ph.D. preferred"", 'Proficiency in at least one of the following: Stata, SAS, or R', 'Minimum 3 years of work experience in a technical role where you cleaned data and performed statistical analysis (preferably in dispute advisory consulting or a healthcare-related business, but not required)', 'Proficiency in Python', 'Familiarity with SQL Server, Amazon Web Services, and/or Hadoop', 'Proficient in Microsoft Office Suite programs', 'Ability to quickly assimilate relevant information in unfamiliar situations', ""Ability to develop creative approaches and solutions necessary to resolve complex problemsOur BenefitsApart from the well-structured career path and excellent team environment, our employees enjoy a variety of perks and benefits. Our benefits include, but are not limited to:Competitive salary and bonus plansGenerous paid holidays, time off and parental leaveFull package of benefits plansCompany matched 401KAnnual paid volunteer hoursCorporate matching for charitable donationsPotential for flexible working arrangementsFree snacks and drinksUpscale offices close to public transportationPet insuranceAbout FTI ConsultingWhat makes us unique? With more than 5,000 employees located in offices in every corner of the globe, we are the firm our clients call when their most important issues are at stake. Regardless of what level you are, you will have the opportunity to work alongside and learn from top experts in your field on high-profile engagements that impact history. Our culture is collaborative, and we value diversity, recognition, development and making a difference in our communities.FTI Consulting is publicly traded on the New York Stock Exchange and has been recognized as a Best Firm to Work For by Consulting magazine and one of America's Best Management Consulting Firms by Forbes . For more information, visit www.fticonsulting.com and connect with us on Twitter ( @FTIConsulting ), Facebook and LinkedIn .FTI Consulting is an equal opportunity employer and does not discriminate on the basis of race, color, national origin, ancestry, citizenship status, protected veteran status, religion, physical or mental disability, marital status, sex, sexual orientation, gender identity or expression, age, or any other basis protected by law, ordinance, or regulation.#LI-AH1"", 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-02 13:57:14
Data Scientist,AUGR LLC,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Top Secret (Required)Bachelor's (Preferred)"", ""Bachelor's (Preferred)"", 'Top Secret (Required)', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-02 13:57:14
Economist/Data Scientist With Extensive Expertise In Cost Curve Estimation,Valqual Direct,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Education:Master's (Required)"", ""Master's (Required)"", 'Please detail any experience you have in fitting cost curves.', 'Likely', 'Fully Remote', 'A job for which military experienced candidates are encouraged to apply', 'A “Fair Chance” job (you or the employer follow Fair Chance hiring practices when performing background checks)', 'A good fit for applicants with gaps in their resume, or who have been out of the workforce for the past 6 months or more', 'A job for which all ages, including older job seekers, are encouraged to apply', 'A job for which people with disabilities are encouraged to apply', 'Remote interview process', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-02 13:57:14
Data Scientist,Tripoint Solutions,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Secret (Preferred)', 'Perform requirements analysis, data discovery, solution development, test, deployment and documentation for custom Data Science focused problems.', 'Execute requirements gathering sessions with business practitioners focused on problem identification.', 'Conduct data analysis tasks in conjunction with client data SMEs', 'Investigate client business challenges to discover root causes and identify data sources', 'Develop unique solutions that may involve changes to client business processes, adaptation of existing IT systems and integration of disparate data sources to create the ideal solution.', 'Present proposed solutions and clearly articulate the benefits our clients will derive through implementation.', 'Bachelor’s Degree in Computer Science, Engineering or a related technical discipline, or the equivalent combination of education, technical training, or work/military experience (Degree desired NOT Required)', '3 years of experience with Data Analysis projects.', '3 years of experience querying and analyzing data within Oracle, SQL or NoSQL databases', 'Experience developing & briefing creative solutions to client challenges', 'Knowledge of programming languages like SQL, R, Python', 'Familiarity with business intelligence tools', 'Ability to work both independently and with teams', 'CompTIA Security+ (preferred)', 'Military experience is a significant plus', '401(k)', 'Dental insurance', 'Disability insurance', 'Employee assistance program', 'Flexible spending account', 'Health insurance', 'Health savings account', 'Life insurance', 'Paid time off', 'Professional development assistance', 'Referral program', 'Tuition reimbursement', 'Vision insurance', 'Monday to Friday', 'Secret (Preferred)', 'One location', 'www.tripointsolutions.com', 'Only full-time employees eligible', 'Temporarily due to COVID-19', 'Remote interview process', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-02 13:57:14
Data Entry,TransPerfect Translations Inc.,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Basic English Level', 'Capable of taking photos using a smartphone or camera.', 'Part-time or full-time availability.', ""Ability to meet daily KPI's."", 'Excellent time management.', 'Ability to work independently.', 'Flexibility and ability to adapt and react to changing priorities quickly and efficiently.', 'Ability to track, analyze, and report issues.', 'Ability to understand and implement feedback.', 'Find comfort in detail-oriented work.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-02 13:57:14
Data Classification Specialist - Contract,Idiomatic,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Great attitude - friendly, good communicator, internalizes constructive feedback, doesn't get defensive"", 'Detail oriented - willing to be held accountable to high quality standards', 'Reliable - hits deadlines, plans ahead, willing to put in the necessary work to get the job done well and on-time', 'High throughput - willing and able to take on a lot of responsibility', 'Analytical Mindset - able to analyze information, identifying problems and trends', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-02 13:57:14
"Data Scientist, Analytics, Intern",Facebook,4.2 out of 5 from 609 employee ratings,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Perform large-scale data analysis to extract useful business insights', 'Identify actionable insights, suggest recommendations and influence the direction of the business by communicating results to cross-functional groups', 'Work closely with a Product Manager and Engineering team to proactively create rule and manage decisions', 'Classify leads so that the teams work on the most valuable cases', 'Suggest improvements in the tools and techniques to help scale the team', 'Currently has, or is in the process of obtaining, a Bachelors or Masters degree in Computer Science, Applied Mathematics, Statistics, Economics, or related technical field', 'Experience in solving analytical problems using quantitative approaches (or equivalent)', 'Experience with SQL or other programming languages (Python, Java, and/or C++)', 'Development experience in at least one scripting language (PHP, Perl, Python, etc.)', 'Must obtain work authorization in country of employment at the time of hire, and maintain ongoing work authorization during employment', 'Intent to return to degree-program after the completion of the internship', 'Curious, self-driven, analytical and excited to play with data', 'Ability to thrive in a fast paced work environment', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-02 13:57:14
Data Scientist,Stats Perform,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-02 13:57:14
Data Scientist,IBM,"3.9 out of 5 from 30,613 employee ratings",N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'You will implement and validate predictive models as well as create and maintain statistical models with a focus on big data.', 'You will be exposed to and incorporate a variety of statistical and machine learning techniques such as logistic regression, experimental design, generalized linear models, mixed modeling, CHAID/decision trees, neural networks and ensemble models.', 'You will communicate with internal and external clients to understand business needs and provide analytical solutions.', 'You will use leading edge tools such as COGNOS, Watson Studio and Watson Machine Learning.', 'You’ll work in an agile, collaborative environment, partnering with other scientists, engineers, and database administrators of all backgrounds and disciplines to bring analytical rigor and statistical methods to the challenges of predicting behaviors.', 'You are great at solving problems, debugging, troubleshooting, and designing & implementing solutions to complex technical issues.', 'You thrive on teamwork and have excellent verbal and written communication skills.', 'You have strong technical and analytical abilities, a knack for driving impact and growth, and some experience with programming/scripting in a language such as Java or Python.', 'You have an interest in, understanding of, or experience with Design Thinking and Agile Development methodologies.', 'Must have basic understanding of statistical programming in a language such as R, SAS or Python', 'Experience with programming/scripting in a language such as Java or Python', 'Basic knowledge of statistical concepts such as regression, time series, mixed model, Bayesian clustering, etc., to analyze data and provide insights.', 'Advanced knowledge of statistical concepts such as regressions, time series, mixed model, Bayesian methods, clustering, etc., to analyze data and provide insights', 'One or more internship or co-op experiences', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-02 13:57:14
Remote Safety Data Scientist I,Raland Compliance Partners,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Analyze and interpret data from multiple sources (clinical trials, safety databases, literature, etc).', 'Utilizes medical judgment to determine the impact of the safety issue on the product’s benefit-risk profile', 'Lead authoring of assessment for identified signals', 'Company standard operating procedures', 'Assigned products/therapeutic areas', 'Safety profile (labeling, literature, clinical and regulatory issues)', 'Required systems and tools', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-02 13:57:14
