job_title,company,company_rating,location,job_text,date
Data & Reporting Specialist,Spring-Ford Area School District,3.5 out of 5 from 8 employee ratings,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Dental insurance', 'Employee assistance program', 'Flexible spending account', 'Health insurance', 'Life insurance', 'Paid time off', 'Retirement plan', 'Tuition reimbursement', 'Vision insurance', 'Monday to Friday', 'One location', 'www.spring-ford.net', 'facebook.com/springfordasd', 'Temporarily due to COVID-19', 'Remote interview process', 'Personal protective equipment provided or required', 'Social distancing guidelines in place', 'Virtual meetings', 'Sanitizing, disinfecting, or cleaning procedures in place', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-18 14:26:19
Loan Data Analyst,Chatham Financial,3.1 out of 5 from 9 employee ratings,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Be responsible for working with our clients' commercial real estate loan portfolios to load new loans, find missing information, and ensure that all transaction details are accurate and complete"", 'Work with clients on to maintain the accuracy of their data, capture refinancing and hedging assumptions for budgeting and forecasting, understand new system requirements and communicate them with the team, and train new users', ""Employ Chatham's internal software to capture relevant information"", 'Identify omissions and inconsistencies in client data and work with our clients to resolve issues', 'Develop a deep understanding of loan covenants and be able to extract the key terms and provisions associated with each loan', ""Generate a schedule of cash flows for all loans based on Chatham's calculations and reconcile them with existing client reports and documentation"", ""Using various CDM reports, reconcile with the client at the balance sheet level so that the CDM system accurately reflects the client's loan profile"", 'Degree with emphasis on analysis of data, a degree with a Finance focus is a plus', 'Capacity for meticulous detail-oriented work while understanding the big picture', 'Problem solving skills and deep intellectual curiosity', 'Strong written and spoken verbal skills', 'Ability to organize and prioritize many evolving and growing responsibilities', 'Exceptional ability to think logically and conceptually', 'Strong customer service orientation', 'Ability to build and maintain client relationships', 'Drive, determination, and outstanding academic and/or professional accomplishments', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-18 14:26:19
Data Analyst,LCH Health and Community Services,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Gather, analyze, and interpret data; prepare reports and communicate findings using charts/tables', 'Establishing new data gathering and analysis techniques', 'Formulating departmental procedural manuals for data management', 'Collaborate with EHR Optimization team to maintain and enhance the functionality of EHR and interfacing applications', 'Serve as EHR super-user', 'Bachelor’s degree in Public Health or related social science required', ""Minimum two years' experience working in a health center required"", ""Minimum two years' experience working with EHR systems required; experience with Centricity preferred"", 'Strong understanding of appropriate data collection methods and strong ability to analyze and present data.', 'High analytic and critical thinking skills.', 'Advanced proficiency in office-based applications: MS Office (Word, Excel, Access, Power Point, Outlook) and internet use required.', 'Medical/Dental/Vision/Prescription insurance', 'Employer paid basic life/LTD insurance', 'Retirement plan with employer match', 'Reimbursement accounts (FSA)', 'EAP', 'Paid time off and paid holidays', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-18 14:26:19
Data Analyst,"Agilent Technologies, Inc.",4.1 out of 5 from 701 employee ratings,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Job', 'Company', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-18 14:26:19
Data Analyst - Entry Level,Cobbs Creek Healthcare,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Bachelor's (Required)SQL: 1 year (Preferred)US work authorization (Preferred)"", '401(k) matching', 'Dental insurance', 'Disability insurance', 'Health insurance', 'Health savings account', 'Life insurance', 'Paid time off', 'Parental leave', 'Referral program', 'Vision insurance', 'Monday to Friday', 'Newtown Square, PA 19073 (Preferred)', ""Bachelor's (Required)"", 'SQL: 1 year (Preferred)', 'One location', 'https://www.cobbscreekhealthcare.com/', 'Waiting period may apply', 'Only full-time employees eligible', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-18 14:26:19
Data Analyst,ReefPoint Group,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Work authorization:United States (Required)', 'Support the Veterans Health Administration (VHA) in a large-scale integrated healthcare transformation', 'Use your skills to transform data into actionable intelligence and solutions', 'Project Management Professional Certification (PMP)', 'Certified Analytics Profession Certification (CAP)', 'Bachelor’s Degree required; preferred majors include: Analytics, Computer Science, Data Science, Health Economics/Health Econometrics/Health Policy, Operations Research, Population Health/Public Health, Social Science, Statistics, or a related field', '3+ years of experience with data science, database design/engineering/mining/visualization, descriptive and predictive analytics, machine learning', 'Demonstrated proficiency with Microsoft Technology Suite', 'Demonstrated ability to formulate and complete complex analyses', 'Excellent organizational skills', 'Strong, demonstrated communication skills', 'Must be eligible for a Public Trust Security Clearance', 'Base Health Insurance Plan for employee is 100% paid for by RPG', 'Vision Coverage options', 'Dental Coverage options', 'Short-Term and Long-Term Disability Coverage at no cost to employee', 'Employee Life Insurance at no cost to employee', '401K after 90 days of employment using a QACA Safe Harbor plan', 'At RPG, we believe that family time and personal time are important and make happier employees, so we offer Flexible Paid Time Off (PTO). Flexible PTO means that we don’t have a restrictive policy about how our employees use their PTO, including limiting the number of days. We understand that life happens, and we trust employees not to abuse our policy.', 'Employee Assistance Program (EAP) through ADP', '401(k)', '401(k) Matching', 'Dental Insurance', 'Disability Insurance', 'Health Insurance', 'Life Insurance', 'Paid Time Off', 'Vision Insurance', 'Monday to Friday', 'United States (Required)', 'Multiple locations', 'www.reefpointgroup.com', 'Only full-time employees eligible', 'Yes', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-18 14:26:19
Junior Data Analyst,1-800-Flowers,3.7 out of 5 from 315 employee ratings,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Accountable to ensure data quality issues are addressed reliably and in a timely fashion', 'Help maintain data lineage allowing users to trace data reliably to the point of origin and pinpoint any quality problems in the data pipelines', 'Identify and monitor key data management and governance metrics to ensure the accuracy and completeness of the critical data within their domain(s).', 'Works with IT developers to translate business rules into data quality rules and implement them.', 'Provide creative yet logical approaches to solving data problems', ""Maintain product attribution based on product managers' input"", 'Understand and implement best practices in Data Management', 'Work independently while contributing to a team environment', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-18 14:26:19
Geophysical Data Analyst,Weston Solutions,3.4 out of 5 from 44 employee ratings,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Serve in both Project Geophysicist and QC Geophysicist roles as needed.', 'Select and utilize various types of geophysical instruments and ancillary components to include high precision global positioning systems, inertial motion sensors and software to control and integrate the geophysical system as a whole.', 'Develop and/or expand operating procedures to standardize data management, processing, analysis, storage and reporting across multiple projects and programs.', 'Perform geophysical data processing and analysis for traditional digital geophysical mapping surveys and as part of advanced classification methods to include informed source selection/ screening during dynamic detection surveys and data collected as part of cued surveys.', 'Completes Data Usability Assessments.', 'Confirms companywide geophysical projects are being conducted in a manner to assure technical completeness, accuracy and ingenuity and identifies and secures additional expertise where needed.', 'Responsible for the overall technical quality and proficiency for data processing and analysis.', 'Bachelor’s degree in geophysics, geology, closely related field or equivalent demonstrated proficiency with advanced geophysical methods and concepts related to munitions response.', 'Must have 5+ years, preferably 10+ years, of recent and directly related munitions response geophysical experience.', 'Must have demonstrated experience and a high level of proficiency for using Geosoft UX-Analyze and other accredited software to fully process and independently analyze a range of advanced EMI instrument survey data at a minimum to include MetalMapper 2x2.', 'Experience with the theoretical and practical aspects of detecting and selecting a wide range of targets of interest and non-targets of interest.', 'Should be familiar with current guidance for conducting munitions response geophysical surveys', 'Medical, Dental, Vision, 401K with base and matching employer stock contributions', 'Paid time off to include: vacation, sick, holiday and parental leave', 'Life and disability plans', 'Critical illness and accident plans', 'Work/Life flexibility', 'Professional development opportunities', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-18 14:26:19
Data Analyst,FinPay,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Self-starter mentality.', 'Interpret data and analyze results using statistical techniques.', 'Develop and implement data analyses, data collection systems and other strategies that optimize statistical efficiency and quality.', 'Acquire data from primary or secondary data sources.', 'Maintain databases.', 'Update multiple reports daily to help support the operations team review results daily.', 'Collaborate with stakeholders regularly.', 'Work with business leaders to identify opportunities for improvement.', 'Use graphs, infographics and other methods to visualize data.', 'Establish KPIs to measure the effectiveness of business decisions.', 'Create presentations and reports based on recommendations and findings.', 'QA and troubleshooting.', 'Bachelor’s Degree.', 'Experience with large, complex data sets.', 'Microsoft Office Suite.', 'Critical thinking skills.', 'Data visualization.', 'Solid presentation skills.', 'Experience gathering data and finding patterns.', 'Knowledge of creating systems.', 'Previous healthcare experience.', 'Experience with statistic software.', 'Monday to Friday', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-18 14:26:19
Data Analyst,Media Fusion,4.2 out of 5 from 13 employee ratings,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Analyze and document existing Governance policies against higher level policies and industry best practice', 'Support gap analysis and reports of findings, and associated communication plan', 'Perform Quality Assurance on Enterprise Data', 'Catalogue data types for data mapping', 'Support data mapping plan from high level Data Domains to lower levels', 'Working within selected Data Domains, create mapping that aligns with higher level policies and direction', 'Create schema for data tagging', 'Identify and correct data cataloguing and mapping gaps', 'BS degree or higher and 4 years of related experience', 'Proficient with database systems, data mapping, database/data warehouse structures, and SQL', 'Ability to manage and prioritize independently with minimal oversight, as well as demonstrate exceptional written and oral communications skills', 'Experience supporting Data Governance establishment or improvement in a large Enterprise Environment', 'Familiarity with Navy Supply and Logistics Systems', 'Functional knowledge of Navy supply processes and interfaces', 'Functional knowledge of DoD and Navy Data policies, standards and procedures', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-03-18 14:26:19
