job_title,company,company_rating,location,job_text,date
Data Analyst (Entry Level),National Institute for Safety Research,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'High school or equivalent (Preferred)', '401(k)', '401(k) matching', 'Dental insurance', 'Health insurance', 'Paid time off', 'Retirement plan', 'Vision insurance', '8 hour shift', 'Monday to Friday', 'High school or equivalent (Preferred)', 'One location', 'Dependable -- more reliable than spontaneous', 'Adaptable/flexible -- enjoys doing work that requires frequent shifts in direction', 'Detail-oriented -- would rather focus on the details of work than the bigger picture', 'www.nisrinc.com', 'Temporarily due to COVID-19', 'Social distancing guidelines in place', 'Sanitizing, disinfecting, or cleaning procedures in place', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-16 11:19:53
Data Analyst,FinPay,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Self-starter mentality.', 'Interpret data and analyze results using statistical techniques.', 'Develop and implement data analyses, data collection systems and other strategies that optimize statistical efficiency and quality.', 'Acquire data from primary or secondary data sources.', 'Maintain databases.', 'Update multiple reports daily to help support the operations team review results daily.', 'Collaborate with stakeholders regularly.', 'Work with business leaders to identify opportunities for improvement.', 'Use graphs, infographics and other methods to visualize data.', 'Establish KPIs to measure the effectiveness of business decisions.', 'Create presentations and reports based on recommendations and findings.', 'QA and troubleshooting.', 'Bachelor’s Degree.', 'Experience with large, complex data sets.', 'Microsoft Office Suite.', 'Critical thinking skills.', 'Data visualization.', 'Solid presentation skills.', 'Experience gathering data and finding patterns.', 'Knowledge of creating systems.', 'Previous healthcare experience.', 'Experience with statistic software.', 'Monday to Friday', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-16 11:19:53
Sr Analyst - Financial Data Analytics,Ricoh,"3.4 out of 5 from 4,726 employee ratings",N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Gathers and presents financial and operational information to internal management and Operational/Functional leadership in order to establish reporting requirements.', 'Partner with business contacts to understand, analyze and gather information & data needs, interpret those needs, and then use technical expertise to translate and design into actionable items that also meet Finance and IT requirements.', 'Support an overall reporting and analytics framework that allows ease of access to data, and a constant review & improvement loop of that framework to ensure quality and accuracy of the data.', 'Leads the development and preparation of timely and accurate financial reporting, including presenting forecasting, planning and variance analysis on a monthly, quarterly and yearly basis', 'Leads projects related to understanding and improving the business and financial performance of the organization through enhanced standardized or supplemental reporting capabilities District/Marketplace. The focus/objective of these projects will be the identification and pursuit of opportunities to improve District/Marketplace performance and ultimately increase shareholder value.', 'Work with the I.T. department to evaluate reporting tool capabilities and validate data and system performance during testing and day-to-day operations. Ensure that business reporting requirements are met, and data is audited for accuracy.', 'Via above responsibilities, identifies opportunities to improve accounting/finance processes and data quality. Leads effort to attain improvement or serves in a consulting capacity for other corporate functions responsible for the improvement.', 'Safeguards information of a highly confidential and proprietary nature and deals courteously and effectively with a diverse group of contacts, both inside and outside of the department.', 'Performs other duties as assigned.', 'Requires 4-year college degree (major in Finance, Accounting?, Business Analytics, Economics, Business, or Math is preferred) or equivalent experience.', 'Requires 4+ years of work experience; solid financial planning experience is preferred.', 'Qlik or Power BI certification preferred.', 'Requires strong analytical and operational background and experience.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-16 11:19:53
Data Analyst,AccessLex Institute,4 out of 5 from 2 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Collaborate with business and development community to elicit and understand data and project requirements.', 'Work with various customer groups to develop the business data collection and access layer across various business intelligence products.', 'Develop and implement technical designs of data reports and models in support of business requirements.', 'Develop and implement technical designs of data collection and integration processes, through the utilization of online forms.', 'Assist in gathering and defining business and technical metadata in support of projects.', 'Collect and document business requirements in support of all Business Intelligence (BI) initiatives.', 'Develop and deliver training materials in support of delivered operational reports and BI applications.', 'Educate business owners of available data as well as any limitations.', 'Continuous review, update, and adherence to data governance policies.', 'Other duties as assigned.', 'Knowledge, Skills and Abilities (KSAs) – Things a candidate should know and/or a skill or ability he or she should possess to be successful in the role.RequiredExcellent interpersonal and communications skills. Job requires the ability to work hand in hand with customers, facilitating meetings, preparing written documents and communication, and the ability to develop detailed requirements for reporting and analysis applications.Proven analytical skills with the ability to collect, organize, analyze and disseminate significant amounts of information with attention to detail and accuracy.Strong attention to data validation and data quality requirements.Ability to evaluate and gain knowledge in implementing new tools.2+ years’ experience writing TSQL, views, and stored procedures, with the ability to learn other analytic tools.Adept at report writing and presenting findings.Strong knowledge of database design and data models.Familiarity with cloud-based data platforms and tools.', 'PreferredExperience with Microsoft Business Intelligence suite of products, including Integration Services, Reporting Services and Analysis Services.Experience with dashboarding software such as Power BI or QLIKKnowledge of creating APIs.', 'BACKGROUND The following are required unless otherwise noted:BS/BA in Business Administration, Computer Science, or similar related field.Minimum 2 years of related experience in a similar role.Thorough knowledge of a broad range of business and technology issues.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-16 11:19:53
Data Analyst - Entry Level,Cobbs Creek Healthcare,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Bachelor's (Required)SQL: 1 year (Preferred)"", '401(k) matching', 'Dental insurance', 'Disability insurance', 'Employee assistance program', 'Health insurance', 'Health savings account', 'Life insurance', 'Paid time off', 'Parental leave', 'Referral program', 'Vision insurance', 'Monday to Friday', 'Newtown Square, PA 19073 (Preferred)', ""Bachelor's (Required)"", 'SQL: 1 year (Preferred)', 'One location', 'Detail-oriented -- quality and precision-focused', 'Innovative -- innovative and risk-taking', 'Outcome-oriented -- results-focused with strong performance culture', 'Team-oriented -- cooperative and collaborative', 'https://www.cobbscreekhealthcare.com/', 'Waiting period may apply', 'Only full-time employees eligible', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-16 11:19:53
Data Research Assistant,HRE Group,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Verifying the most current version of various data elements using standard methods of research, such as the internet and telephone', 'Prepare and sort applications for the purpose of data entry', 'Establishing entry priorities by maintaining understanding of what data needs to be entered first', 'Enter client data into prescribed computer database system following proper procedures and guideline requirements', 'Ability to ensure that an accurate submission has been entered into the database', 'Follow data entry/submissions process techniques and procedures to maintain data entry requirements', 'Verify entered data by reviewing, correcting, changing or deleting entered information', 'Confer with supervisor regarding incomplete information', 'Uses available resources and management support to complete work efficiently within the deadline and guidelines established.', 'Working knowledge of computer programs', '2-4 year College degree preferred but not required', 'Previous data entry and/or research experience required', 'Must have excellent written communication skills', 'Both short-term and long- term opportunities available', 'Plus if the candidate has weekend availability', 'Monday to Friday', 'One location', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-16 11:19:53
Data Analyst Intern,PayPal,"3.9 out of 5 from 1,393 employee ratings",N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Understand how to make data visually appealing and simple to both navigate and comprehend for end-users', 'Aggregate data from various sources to construct streamlined data pipelines and integrate data from multiple PayPal systems', 'Identify key metrics and build exec-facing dashboards to track progress of the business and its highest priority initiatives', 'Identify key business levers, establish cause & effect, perform analyses, and communicate key findings to various stakeholders to facilitate data driven decision-making', 'Work closely across the matrix with teams like Finance, Marketing, Product, Engineering and senior executives', 'Lead and participate in special projects/initiatives: innovate and implement large-scale quality improvements to processes and/or systems by conducting data analysis and making recommendations, troubleshooting technical issues, and refining processes around customer support', 'Must be earning a Bachelor’s or Master’s degree in Computer Science, Math, Statistics or related field', 'Experience with one or multiple of the following will be highly desirable; Python, Java, Tableau, Jupyter Notebooks, Teradata, Hadoop/Hive, Oracle, JavaScript, SQL, Airflow, Linux, Perl, PHP', 'Excellent understanding of computer science fundamentals, data structures, and algorithms', 'Demonstrated experience, familiarity and ease with handling large data sets and crunching numbers', 'Information Retrieval (search/recommendation/classification) experience or Human Judgment/User Interface experience', 'Strong written and verbal communication skills with the ability to translate complex problems into simpler terms, and effectively influence both peers and senior leadership', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-16 11:19:53
Sr. Data Analyst,2nd Ave Thrift Stores,2.8 out of 5 from 70 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Bachelor's (Preferred)SQL: 1 year (Preferred)Business Analysis: 1 year (Preferred)"", 'Extract, synthesize and manipulate large data sets using SQL, Microsoft Excel, Power Query and Power BI, translating technical data into usable business information', 'Perform ad-hoc analyses to provide customized comprehensive cross-functional analytical information that facilitates business decision-making', 'Aggregate and analyze large sums of data and present actionable findings and recommendations', 'Connect complex operational metrics to financial results', 'Develop value add reports designed for end users that provide key, simplified insights', 'Identify business trends to maximize gross profits as well as production level targets, sales yield and labor efficiencies', 'Utilize GreenDrop donor data, Logistics information and prospect demographics to help build and deploy statistical behavioral models', 'Take ownership of current mail, email and phone list production processes including the statistical scoring models used to rank prospects', 'Play an essential role in the development of a company-wide data warehouse', 'Support Production, Retail, Merchandising & Supply Chain Teams using advanced analytics', 'Ability to think creatively about a project or initiative and handle any additional work assigned by the Planning & Analytics Manager', 'Deliver informative, well organized presentations to senior leaders', 'Must be able to perform essential job functions with or without accommodations', 'Must have SQL experience, as well as strong analytical BI, Excel, PowerPoint skills', 'Ability to partner & communicate effectively with Operational Managers and Senior Leadership', 'Strong verbal and written skills', 'Ability to excel in fast paced environment', 'Ability to preserve confidential information', 'Ability to work in a team environment as well as independently', 'Ability to display a high level of accuracy and attention to detail', 'Ability to respond flexibly to often changing business priorities', 'Passion for learning the business and uncovering new insights', 'Strong BI analytics background', 'GreenDrop LLC also requires that all employees perform all tasks in a safe manner consistent with corporate policies and state and federal laws.', 'Be a role model and demonstrate the Company’s core values of respect, honesty, integrity, diversity, inclusion and safety of self and others.', ""Bachelor's degree (MIS, Math, Statistics or related field). Advanced degree (MS Statistics, MS Economics, MBA etc) strongly preferred."", '7+ years business experience desired; 5+ in related field (customer analysis, database marketing, risk, financial/operational reporting and/or data analytics)', 'Expert knowledge of SQL. Experience with relational database management systems (MS SQL Server) and analytical processing systems.', 'Experience working with large data sets (up to 100MM records).', 'Proficiency in MS Excel, particularly in its use as a BI tool (pivot tables/charts); Macro (VB) coding, Power Query, Power BI and other automation development skills a plus.', 'Experience with statistics/modeling and market analysis in a business environment desirable.', 'Ability to travel within business footprint (NY, NJ, PA, MD, VA) as required (< 10% Travel)', 'Must possess valid driver license', '401(k)', 'Dental insurance', 'Health insurance', 'Paid time off', 'Vision insurance', '8 hour shift', ""Bachelor's (Preferred)"", 'SQL: 1 year (Preferred)', 'Business Analysis: 1 year (Preferred)', 'One location', 'Dependable -- more reliable than spontaneous', 'Adaptable/flexible -- enjoys doing work that requires frequent shifts in direction', 'Detail-oriented -- would rather focus on the details of work than the bigger picture', 'Innovative -- prefers working in unconventional ways or on tasks that require creativity', 'Innovative -- innovative and risk-taking', 'Aggressive -- competitive and growth-oriented', 'Outcome-oriented -- results-focused with strong performance culture', 'People-oriented -- supportive and fairness-focused', 'https://www.gogreendrop.com/', 'Waiting period may apply', 'Only full-time employees eligible', 'No', 'Plastic shield at work stations', 'Temperature screenings', 'Social distancing guidelines in place', 'Virtual meetings', 'Sanitizing, disinfecting, or cleaning procedures in place', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-16 11:19:53
Data Analyst,Ahead Human Resources,4.2 out of 5 from 11 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Business Analysis: 3 years (Required)Bachelor's (Preferred)"", ""Bachelor's (Preferred)"", 'Business Analysis: 3 years (Required)', 'Fully Remote', 'Varies', 'www.aheadhr.com', 'https://www.facebook.com/AheadHumanResources/', 'Remote interview process', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-16 11:19:53
Research/Data Analyst Intern,"Stimulus, Inc.",N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'High school or equivalent (Required)', 'Provides support to Stimulus and its mission to use data & analytics to help companies (of all sizes and across industries) make better purchasing decisions.', 'Gathers data to meet specific project objectives by using various informational sources.', 'Assists in planning design instrumentation and research methodology for gathering data.', 'Collects information and establishes a database to catalogue, update and retrieve data.', 'Analyzes data to determine trend, discrepancies or other specific business issues.', 'Authors or edits technical reports to provide a summary of findings.', 'Manages data using statistical analysis processes and project management techniques.', 'Conducts presentations and designs ancillary visual graphics to enhance reporting.', 'Performs other special projects and assignments as requested.', 'Desire to work hard, learn, ask curious questions, and contribute. We want self-starters who want to drive better outcomes, will raise their hand and ask questions when needed, and use good judgment in working with teammates across the company.', 'Great interpersonal communication skills and a friendly demeanor.', 'Ability to absorb professional knowledge quickly and develop skills.', 'Ability to draw upon professional concepts to collaborate with others to carry out assigned duties.', 'Ability to challenge the validity of given procedures and processes with the intent to enhance and improve.', 'Strong problem-solving skills and resourcefulness.', 'Be a full-time student currently enrolled in an accredited university or college; preferably receiving a degree in Business Analytics, Data, Supply Chain or similar degree.', 'Be in good academic standing', 'Be able to commit to up to 30 hours per month', 'Must have strong verbal and written communication skills', 'Previous internship experience is preferred', 'Must have strong knowledge of Microsoft Office (Excel, Word, PowerPoint) and Adobe', 'Must have ability to establish databases; analyze and interpret data and report findings', 'Experience writing user stories and requirements documents using analytical skills', 'Minimum of 1-year experience using problem solving skills such as: Analyze causes using existing techniques or tools, prepare and recommend solution alternatives', 'Must have ability to analyze and interpret data and report findings', 'Start date - March 2021.', 'Paid and Unpaid internships available.', 'Build Better Relationships', 'Trust and Transparency', 'Learn and Grow', 'Deliver an Experience', 'Empower our Community', 'Enjoy the Journey', 'Day shift', 'Philadelphia, PA (Required)', 'High school or equivalent (Required)', 'One location', 'Less than 10', '9AM', '5PM', 'Pay', 'College Credit', 'getstimulus.io', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-16 11:19:53
