job_title,company,company_rating,location,job_text,date
Data Analyst Supporting the FBI,Forfeiture Support Associates,3.7 out of 5 from 123 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Receive, inventory, and return all evidence received by the Unit', 'Maintain chain of custody on evidence', 'Perform routine laboratory maintenance', 'Provide organization and management of case files', 'Review data (completeness of information, proper execution)', 'Obtain additional information from other investigative agencies/data base', 'Prepare notices/advertisements', 'Receive, suspense petitions, claims, process sharing requests', 'Prepare declarations', 'Verify case files and case tracking system', 'Maintain internal status information on the disposition of all forfeited assets', 'Assure information is accurate and perform analytical computations necessary to process data', 'Conduct and reconcile inventories', 'Distribute and receive documents', 'Assist lead analyst or official in obtaining/collecting all documents/information to complete case file', 'Provide administrative information and assistance concerning case to other investigative agencies, local law enforcement agencies, US Attorney, and other DOJ processing units, and higher headquarters', 'Extract data from agency data base for management and program reports', 'Perform word processing relevant to case documentation', 'Perform data entry relevant to case', 'High School diploma or GED, Undergraduate degree preferred', 'Ability to grasp and understand the organization and functions of the customer', 'Meticulous data entry skills', 'Excellent communication skills; oral and written', 'Competence to review, interpret, and evaluate complex legal and non-legal documents', 'Attention to detail and the ability to read and follow directions is extremely important', 'Strong organizational and prioritization skills', 'Experience with the Microsoft Office suite of applications (Excel, PowerPoint, Word) and other common software applications, to include databases, intermediate skills preferred', 'Ability to work in a team environment and maintain a professional disposition', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 09:38:02
Data Analyst,ASHLIN Management Group,3.3 out of 5 from 12 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', '401(k)', '401(k) matching', 'Dental insurance', 'Health insurance', 'Paid time off', 'Vision insurance', '8 hour shift', '25% (Preferred)', 'Multiple locations', 'Fully Remote', 'Dependable -- more reliable than spontaneous', 'People-oriented -- enjoys interacting with people and working on group projects', 'Adaptable/flexible -- enjoys doing work that requires frequent shifts in direction', 'Detail-oriented -- would rather focus on the details of work than the bigger picture', 'Achievement-oriented -- enjoys taking on challenges, even if they might fail', 'Autonomous/Independent -- enjoys working with little direction', 'www.ashlininc.com', 'Waiting period may apply', 'Remote interview process', 'Virtual meetings', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 09:38:02
Data Analyst,"MERP Systems, Inc.",N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Associate (Preferred)Data entry: 1 year (Preferred)', 'Receive documents with care, open and redirect the documents to the appropriate people', 'Sort documents and decide contents that are to be logged into various modules of the database', 'Copy documents and track them', 'Log in relevant documents and assign identifiers', 'Support data analysts on data entry and data processing', 'Interact with Govt. staff and answer queries', 'Operate the OPP help desk when needed', 'Similar duties as assigned by the project manager', 'Dental insurance', 'Disability insurance', 'Health insurance', 'Life insurance', 'Paid time off', 'Professional development assistance', 'Vision insurance', 'Monday to Friday', 'Associate (Preferred)', 'Data entry: 1 year (Preferred)', 'One location', 'https://www.merpsystems.com', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 09:38:02
Data Analyst,POLITICO,3.7 out of 5 from 21 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'You have the ability to frame vague problem statements as workable business problems and analytical challenges', 'You are able to creatively draw upon available resources to respond to business questions and identify critical points of improvement in the data pipeline and your workflow when challenges arise', 'You can identify trends, investigate causes, and prepare data-driven recommendations to respond to them', 'You have an interest in contributing to and improving data infrastructure', 'You have the ability to communicate complex analyses to a non-technical audience', 'You desire to work as part of a cross-functional, small, and extremely agile team', 'You are driven to dig deeper and push from “interesting” to “impactful”', 'Gather requirements from business, technical and editorial stakeholders', 'Create scripts and tools to perform ETL', 'Perform ETL on various data sources and targets (CSV, JSON, Relational databases, Data warehouses)', 'Generate visualizations and dashboards with BI tools that keep executives, reporters, and analysts on the right path', 'Analyze datasets and present findings in response to stakeholder needs', 'Detect, troubleshoot, and report data quality issues; identify ways to improve data reliability, efficiency, and quality', 'Fluency in SQL (Redshift/PostgreSQL a plus)', 'Experience writing and maintaining ETL code in Python', 'Experience calling APIs to get data', 'Proficiency in BI tools (DOMO a plus)', 'Familiarity with Excel', 'Experience with Cloud technology (AWS a plus)', 'Experience with or exposure to web and other media consumption analytics, sales CRM systems and other data management platforms (Salesforce a plus)', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 09:38:02
Junior Data Analyst,CCS Global Tech,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Experience:Data Analyst, 1 year (Required)business development, 1 year (Required)SQL, , 1 year (Preferred)', ""Education:Bachelor's (Required)"", 'Work authorization:United States (Required)', 'Dental insurance', 'Health insurance', 'Vision insurance', 'Monday to Friday', 'Data Analyst: 1 year (Required)', 'business development: 1 year (Required)', 'SQL, : 1 year (Preferred)', ""Bachelor's (Required)"", 'United States (Required)', 'Multiple locations', 'Only full-time employees eligible', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 09:38:02
Data Analyst,Xerioc Tech Inc.,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'At least 4 years and no more than 8 years of relevant work experience strong competency with SQL, SQLDB design/development including stored procedures, T-SQL', 'Understanding of data structures and experience with MS SSIS, MS SSRS, ETL processes and working with large datasets.', 'Experience of working in critical production environments that rely heavily on data processes is a must.', 'Understanding of R will be a plus.', 'Health insurance', '8 hour shift', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 09:38:02
Data Analyst Intern,Mann+Hummel,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'US work authorization (Required)Associate (Preferred)', 'Monday to Friday', 'Associate (Preferred)', 'programmatic data manipulation and analysis: 1 year (Preferred)', 'One location', 'Fully Remote', 'Pay', 'College Credit', 'www.mann-hummel.com', 'Only full-time employees eligible', 'Yes', 'Remote interview process', 'Personal protective equipment provided or required', 'Plastic shield at work stations', 'Temperature screenings', 'Social distancing guidelines in place', 'Virtual meetings', 'Sanitizing, disinfecting, or cleaning procedures in place', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 09:38:02
Data Analyst,Gravy Analytics,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Support the analysis of our Geo-Signals Cloud and customer data, deriving unique insights and value from big data.', 'Produce analytics and data products which illustrate insights gained from the analysis of Geo-Signals Cloud and/or customer data.', 'Support requests from our Sales and Marketing teams for data and analytics products which support existing customers and prospective customers.', 'Support the delivery of data products and analytics to customers and prospects.', 'Support data improvement and data quality efforts by highlighting and communicating data issues observed when producing data and analytics products.', 'You are both a team player and a self-starter. You have demonstrated ability to work independently with only basic guidance, as well as work well within the larger team.', 'You are solution oriented and able to identify opportunities to continuously improve processes.', 'You are capable of understanding and meeting customer/partner/business needs, understanding complex data relationships and navigating them to identify and create standard and custom data and analytics products.', 'You have demonstrated an ability to apply creativity in determining how best to meet a customer’s request and provide a solution based on available data sources.', 'You are capable of taking a basic description of what is needed, analyzing it and asking the right questions to generate a detailed specification of the data and/or analytics requirements.', 'You will have pattern recognition skills and the ability to identify relationships between features.', 'You have demonstrated an ability to generate and communicate clear and actionable insights by presenting findings, trends, and new insights.', 'Personal characteristics we value include: high integrity, entrepreneurial spirit, innovative thinking, team player, passion for technology, adaptability, high energy and attention to detail.', '2-3 years of experience of proven experience with data analysis, programming, data visualization and reporting.', 'You have strong SQL experience and understanding of relational database concepts.', 'You have prior work experience with a scripting language such as Python, R or Javascript.', 'Previous client facing experience preferred.', 'You have strong experience with Microsoft Excel and analysis in general and are also versed in statistical analysis.', 'Demonstrated experience with production data: the ability to access data and use data extracts, construct and manipulate data sets of structured and unstructured data source.', 'Experience with Snowflake, Matillion, Tableau, Sisense, ArcGIS, CartoDB, QGIS and other analytics tools are a plus.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 09:38:02
Associate Data Analyst,Optoro,3.6 out of 5 from 21 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Take broad, open-ended questions and identify clear steps for how to break them down and develop data-driven answers', 'Develop solutions that are repeatable, scalable, documented, and in line with current best practices', 'Partner with stakeholders across the organization to identify data and knowledge gaps within our product', 'Document and act as subject matter expert for all data currently flowing through our system', 'Performing statistical analysis to surface underlying trends in our performance', 'Creating reports that surface explanatory information about what actions our products are taking on which entities', 'Developing products and processes that allow stakeholders to access data needed for their day-to-day work', 'Rigorously documenting characteristics of our existing data such as the original source, field definitions, commonly calculated metrics, and more', 'Responding to the changing priorities of the business and bringing forth innovative solutions to solve its most difficult problems', 'Experience or a degree in a quantitative field such as Data Analytics / Science, Computer Science, Statistics, Mathematics, Economics, or similar subjects', 'Proven competency in taking defined business needs and translating them into data-driven solutions', 'Specific experience visualizing and surfacing large datasets for non-technical audiences', 'Proven track record of delivering value to organizations through data-driven analysis and solutioning', 'Expertise in manipulating and analyzing large datasets in Excel', 'Experience with SQL and at least one data visualization tool (Tableau, Looker, etc.)', 'Familiarity with distributed data warehouses and product data ecosystems', 'Bonus if you have experience manipulating data in Python (Pandas, NumPy, etc.)', 'Extensive experience communicating quantitative concepts to non-quantitative audiences', 'Demonstrated capability extracting necessary information from meetings and written communications', 'Understanding of how to navigate conflicting priorities across different teams within the company', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 09:38:02
Performance and Data Analyst,Government of the District of Columbia,3.6 out of 5 from 234 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Analyzing the economic impact, feasibility, practicality, and effectiveness of existing and/or proposed environmental standards, regulations, programs, and policies.', 'Identifying defects or weaknesses in the analytic work performed by officials responsible for the development of regulations and standards.', 'Identifying and analyzing the key issues in proposed regulations, standards, or guidelines.', 'Developing alternative agency strategy and assessing the environmental and economic tradeoffs.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 09:38:02
